ScientificName	Lineage	Superorder	VGP_genome	existing_genome	VGP_genome-length	existing_genome-length	VGP_UR	existing_UR	VGP_HCRM	existing_HCRM
178	Alligator_mississippiensis	Reptiles	Crocodylia	GCF_030867095.1	GCA_000281125.4	2330331346	2107127716	0.85	0.94	25.97	13.38
179	Eudromia_elegans	Birds	Palaeognathae	GCA_047922985.1	GCA_003342815.1	1109626533	906844668	0.85	0.98	179.43	28.72
180	Dromaius_novaehollandiae	Birds	Palaeognathae	GCF_036370855.1	GCA_003342905.1	1468668310	1137814943	0.78	0.99	83.37	10.19
181	Rhea_pennata	Birds	Palaeognathae	GCF_028389875.1	GCA_003342835.1	1267555861	1121264969	0.9	0.98	51.32	20.81
182	Clangula_hyemalis	Birds	GalloAnserformes	GCA_963989345.1	GCA_029619115.1	1205970943	1075394010	0.88	0.93	84.75	37.41
183	Aythya_fuligula	Birds	GalloAnserformes	GCF_009819795.1	GCA_050125195.1	1117579288	1061346366	0.95	0.94	59.4	21.26
184	Anas_acuta	Birds	GalloAnserformes	GCF_963932015.1	GCA_036026395.1	1189140357	1099558111	0.89	0.96	111.64	40.14
185	Anas_platyrhynchos	Birds	GalloAnserformes	GCA_964188345.1	GCA_030704485.1	1300089575	1038035381	0.82	0.99	95.4	41.06
186	Branta_canadensis	Birds	GalloAnserformes	GCA_965231335.1	GCA_006130075.1	1311758682	1133648114	0.83	0.95	317.55	19.23
187	Anser_cygnoides	Birds	GalloAnserformes	GCF_040182565.1	GCA_002166845.1	1215344334	1098726208	0.89	0.98	262.75	22.26
188	Anser_brachyrhynchus	Birds	GalloAnserformes	GCA_964034855.1	GCA_002592135.1	1287054759	1097234638	0.84	0.98	400.6	18.1
189	Anser_anser	Birds	GalloAnserformes	GCA_964211835.1	GCA_049942455.1	1313216575	1129951486	0.82	0.97	366.57	19.17
190	Cygnus_columbianus	Birds	GalloAnserformes	GCA_965151615.1	GCA_049176835.1	1289515361	1100389732	0.84	0.98	689.4	18.72
191	Gallus_gallus	Birds	GalloAnserformes	GCF_016700215.2	GCA_002798355.1	1045994378	1001225607	0.93	0.96	50.4	18.53
192	Porphyrio_hochstetteri	Birds	Core waterbirds	GCA_020800305.1	GCA_035610435.1	1264963074	1105258122	0.87	0.97	107.34	6.03
193	Balearica_regulorum_gibbericeps	Birds	Core waterbirds	GCA_011004875.1	GCA_000709895.1	1216248275	1120155427	0.95	0.98	11.49	8.13
194	Grus_grus	Birds	Core waterbirds	GCA_964106855.1	GCA_045788445.1	1352123544	1188074529	0.84	0.95	105.24	6.52
195	Grus_americana	Birds	Core waterbirds	GCF_028858705.1	GCA_013390085.1	1252482259	1137897440	0.9	0.97	187.68	5.09
196	Larus_michahellis	Birds	Core waterbirds	GCA_964199755.1	GCA_045784605.1	1405447958	1172253675	0.82	0.96	106.63	6.02
197	Larus_argentatus	Birds	Core waterbirds	GCA_964417175.1	GCA_028571125.1	1417715464	1151167715	0.81	0.98	119.22	4.76
198	Rissa_tridactyla	Birds	Core waterbirds	GCF_028500815.1	GCA_013401015.1	1352804758	1162065165	0.85	0.98	205.55	3.07
199	Alca_Torda	Birds	Core waterbirds	GCA_008658365.1	GCA_013398245.1	1174921793	1148169330	0.96	0.97	14.21	7.25
200	Numenius_arquata	Birds	Core waterbirds	GCA_964106895.1	GCA_046244895.1	1348641213	1156486356	0.83	0.98	55.34	7.01
201	Pluvialis_apricaria	Birds	Core waterbirds	GCA_017639485.1	GCA_045783575.1	1235461525	1206037204	0.95	0.95	16.47	6.06
202	Vanellus_vanellus	Birds	Core waterbirds	GCA_965231255.1	GCA_041043765.1	1476335506	1210084958	0.78	0.98	342.23	6.59
203	Pelecanus_crispus	Birds	Core waterbirds	GCA_030463565.1	GCA_000687375.1	1314488916	1153061900	0.89	0.97	35.85	11.74
204	Phalacrocorax_carbo	Birds	Core waterbirds	GCF_963921805.1	GCA_000708925.1	1283500069	1125321568	0.9	0.98	79.91	8.31
205	Morus_bassanus	Birds	Core waterbirds	GCA_031468815.1	GCA_045787545.1	1294734656	1185527139	0.89	0.96	29.81	4.27
206	Ciconia_maguari	Birds	Core waterbirds	GCA_017639555.1	GCA_013399255.1	1217216075	1181165577	0.96	0.97	8.1	3.79
207	Spheniscus_humboldti	Birds	Core waterbirds	GCA_027474245.1	GCA_023170095.1	1357290987	1215781114	0.87	0.97	123.97	15.85
208	Calonectris_borealis	Birds	Core waterbirds	GCA_964195595.2	GCA_013401115.1	1366073588	1162018390	0.86	0.99	21.69	2.29
209	Gavia_stellata	Birds	Core waterbirds	GCF_030936135.1	GCA_000690875.1	1321177350	1119008513	0.87	0.99	149.77	7.05
210	Rhynochetos_jubatus	Birds	Core waterbirds	GCA_027574665.1	GCA_013398095.1	1330915667	1104451839	0.83	0.97	277.98	13.13
211	Opisthocomus_hoazin	Birds	Core waterbirds	GCA_030867145.1	GCA_000692075.1	1482385808	1138877057	0.78	0.95	318.12	14.61
212	Hemiprocne_comata	Birds	Caprimulgimorphae	GCA_020745705.1	GCA_013396855.1	1154627676	1115491818	0.94	0.95	24.19	8.21
213	Podargus_strigoides	Birds	Caprimulgimorphae	GCA_028020825.1	GCA_013399755.1	1268936941	1125051278	0.84	0.94	391.46	5.17
214	Nyctibius_grandis	Birds	Caprimulgimorphae	GCF_013368605.1	GCA_013399155.1	1250241344	1142828680	0.9	0.96	13.17	9.53
215	Caprimulgus_europaeus	Birds	Caprimulgimorphae	GCA_907165065.1	GCA_045788555.1	1177757157	1165850728	0.94	0.89	24	12.65
216	Columba_livia	Birds	Columbea	GCF_036013475.1	GCA_000337935.2	1325485586	1084068937	0.81	0.96	523.63	20.52
217	Caloenas_nicobarica	Birds	Columbea	GCF_036013445.1	GCA_013398195.1	1285515962	1017411443	0.84	0.98	570.13	8.92
218	Pterocles_gutturalis	Birds	Columbea	GCA_009769525.1	GCA_000699245.1	1123109270	1062503937	0.95	0.98	11.18	9.98
219	Phoenicopterus_ruber	Birds	Columbea	GCA_009819775.1	GCA_000687265.1	1237613716	1123685453	0.94	0.98	6.35	3.43
220	Tauraco_erythrolophus	Birds	Otidimorphae	GCA_009769465.1	GCA_000709365.1	1225856338	1144694501	0.93	0.96	10.84	9.89
221	Chlamydotis_macqueenii	Birds	Otidimorphae	GCA_036417535.1	GCA_011800025.1	1273900449	1139437187	0.87	0.95	74.71	17.11
222	Cuculus_canorus	Birds	Otidimorphae	GCF_017976375.1	GCA_000709325.1	1175200880	1124263599	0.94	0.94	21.19	9.75
223	Buteo_buteo	Birds	Core landbirds	GCA_964188355.1	GCA_025504755.1	1303576271	1183524266	0.89	0.98	61.1	4.82
224	Haliaeetus_albicilla	Birds	Core landbirds	GCF_947461875.1	GCA_013398555.1	1320212734	1196687898	0.88	0.95	109.14	16.18
225	Astur_gentilis	Birds	Core landbirds	GCF_929443795.1	GCA_012487025.1	1397955687	1173956075	0.84	0.98	152.53	13.16
226	Sarcoramphus_papa	Birds	Core landbirds	GCA_037962945.1	GCA_027580115.1	1543911590	1176140812	0.76	0.99	557.61	4.88
227	Strix_aluco	Birds	Core landbirds	GCA_031877795.1	GCA_045787325.1	1410475270	1177787971	0.83	0.96	388.46	5.87
228	Athene_noctua	Birds	Core landbirds	GCA_965140245.1	GCA_045787465.1	1355722691	1197965905	0.85	0.95	245.11	7.76
229	Leptosomus_discolor	Birds	Core landbirds	GCA_034619465.1	GCA_000691785.1	1331976988	1129741026	0.86	0.98	151.4	4.64
230	Bucorvus_abyssinicus	Birds	Core landbirds	GCA_009769605.1	GCA_013398885.1	1124513539	1097045312	0.96	0.98	19.8	4.1
231	Merops_nubicus	Birds	Core landbirds	GCA_009819595.1	GCA_000691845.1	1143289800	1055384676	0.93	0.98	12.51	12.51
232	Dryobates_pubescens	Birds	Core landbirds	GCF_014839835.1	GCA_000699005.1	1183925554	1120088247	0.85	0.87	102.17	58.83
233	Colius_striatus	Birds	Core landbirds	GCF_028858725.1	GCA_000690715.1	1206623881	1068731039	0.88	0.97	36.33	8.56
234	Cariama_cristata	Birds	Core landbirds	GCA_009819825.1	GCA_000690535.1	1210303254	1124564643	0.96	0.99	6.32	4.55
235	Falco_cherrug	Birds	Core landbirds	GCF_023634085.1	GCA_000337975.1	1305407138	1148716829	0.88	0.98	228.13	6.77
236	Falco_biarmicus	Birds	Core landbirds	GCF_023638135.1	GCA_024433245.1	1283322825	1157332725	0.9	0.98	156.55	2.17
237	Falco_peregrinus	Birds	Core landbirds	GCF_023634155.1	GCA_001887755.1	1304624774	1097178125	0.88	0.98	207.72	5.7
238	Agelaius_phoeniceus	Birds	Core landbirds	GCF_020745825.1	GCA_013398535.1	1188480099	1057535233	0.86	0.95	44.43	9.59
239	Zonotrichia_albicollis	Birds	Core landbirds	GCA_047830755.1	GCA_000385455.1	1278882695	1004869170	0.81	0.97	81.67	12.35
240	Haemorhous_mexicanus	Birds	Core landbirds	GCF_027477595.1	GCA_046619145.1	1137011472	1172161483	0.89	0.85	56.84	40.84
241	Passer_domesticus	Birds	Core landbirds	GCF_036417665.1	GCA_001700915.1	1310074482	998217438	0.78	0.98	169.44	8.77
242	Lonchura_striata_domestica	Birds	Core landbirds	GCA_046129695.1	GCA_005870125.1	1207509632	1027813272	0.82	0.96	128.32	43.4
243	Erithacus_rubecula	Birds	Core landbirds	GCA_903797595.2	GCA_013398395.1	1086387504	963661394	0.91	0.99	50.12	65.58
244	Oenanthe_melanoleuca	Birds	Core landbirds	GCF_029582105.1	GCA_029582105.1	1036163525	1036180291	0.94	0.94	49.8	49.8
245	Cinclus_cinclus	Birds	Core landbirds	GCF_963662255.1	GCA_045783075.1	1170677377	1022021096	0.85	0.97	91.34	17.91
246	Sylvia_borin	Birds	Core landbirds	GCA_014839755.1	GCA_013400015.1	1043807432	1018195752	0.97	0.97	39.84	15.34
247	Sylvia_atricapilla	Birds	Core landbirds	GCF_009819655.1	GCA_013398435.1	1054861080	983108020	0.95	0.98	46.03	71.15
248	Hirundo_rustica	Birds	Core landbirds	GCF_015227805.1	GCA_013399815.1	1080369569	1037121138	0.93	0.97	44	22.23
249	Poecile_atricapillus	Birds	Core landbirds	GCF_030490865.1	GCA_013398625.1	1250153363	1015149311	0.78	0.98	67.78	12.76
250	Lycocorax_pyrrhopterus	Birds	Core landbirds	GCA_014706295.1	GCA_014706395.1	1101913043	1050800072	0.93	0.97	18.43	4.93
251	Corvus_moneduloides	Birds	Core landbirds	GCF_009650955.1	GCA_013398675.1	1083852079	1043580454	0.95	0.97	25.62	17.22
252	Willisornis_vidua	Birds	Core landbirds	GCA_045364795.1	GCA_029286905.1	1233183087	1030906730	0.85	0.97	122.68	8.29
253	Acanthisitta_chloris	Birds	Core landbirds	GCA_016904835.1	GCA_000695815.1	1073159673	1027489036	0.95	0.97	18.69	14.98
254	Melopsittacus_undulatus	Birds	Core landbirds	GCF_012275295.1	GCA_000238935.1	1168346882	1084380125	0.89	0.94	32.27	11.69
255	Amazona_ochrocephala	Birds	Core landbirds	GCA_039720435.1	GCA_032360005.1	1361823828	565880956	0.78	0.56	316.74	10.09
256	Ara_ararauna	Birds	Core landbirds	GCA_028858755.1	GCA_010014805.2	1223361479	1119467531	0.86	0.96	63.47	18.11
257	Guaruba_guaruba	Birds	Core landbirds	GCA_045345405.1	GCA_011800095.2	1366080856	1142243337	0.78	0.95	190.59	16.64
